Entry,WhenEntered,Run,RunType,Target_Name,Offset_Mode,Offset_x,Offset_y,Target_RA,Target_Dec,Number_Of_Telescopes,Telescope_Pattern,Datasets_Pattern,Run_Start_Time,First_Event_Time,Duration,Events,run_id
396528,2022-08-17 07:19:07,161096,ObservationRun,ToO MGAB-V207,RA/Dec,0.87,0.0,59.623125,-54.778111,5,62,46,2020-07-19 02:58:28,2020-07-19 03:00:14,1683.0,4453566,161096
396531,2022-08-17 07:29:29,161097,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,0.5,59.623125,-54.778111,5,62,46,2020-07-19 03:28:39,2020-07-19 03:29:28,1683.0,4575645,161097
396529,2022-08-17 07:26:21,161098,ObservationRun,ToO MGAB-V207,RA/Dec,-0.87,0.0,59.623125,-54.778111,5,62,46,2020-07-19 03:57:52,2020-07-19 03:58:44,951.0,2606185,161098
396558,2022-08-17 09:43:10,161131,ObservationRun,ToO MGAB-V207,RA/Dec,0.87,0.0,59.623125,-54.778111,5,62,46,2020-07-20 02:48:50,2020-07-20 02:49:41,1682.0,4360953,161131
396559,2022-08-17 10:10:16,161132,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,0.5,59.623125,-54.778111,5,62,46,2020-07-20 03:18:04,2020-07-20 03:18:54,1683.0,4477828,161132
396560,2022-08-17 10:14:10,161133,ObservationRun,ToO MGAB-V207,RA/Dec,-0.87,0.0,59.623125,-54.778111,5,62,46,2020-07-20 03:47:17,2020-07-20 03:48:07,1587.0,4309901,161133
396580,2022-08-17 13:31:23,161163,ObservationRun,ToO MGAB-V207,RA/Dec,0.87,0.0,59.623125,-54.778111,5,62,46,2020-07-21 02:38:46,2020-07-21 02:40:25,1683.0,4238686,161163
396582,2022-08-17 13:41:46,161164,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,0.5,59.623125,-54.778111,5,62,46,2020-07-21 03:08:50,2020-07-21 03:09:44,1682.0,4384749,161164
396585,2022-08-17 13:43:01,161165,ObservationRun,ToO MGAB-V207,RA/Dec,-0.87,0.0,59.623125,-54.778111,5,62,46,2020-07-21 03:38:09,2020-07-21 03:38:59,2043.0,5433874,161165
396600,2022-08-17 15:30:24,161195,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,-0.5,59.623125,-54.778111,5,62,46,2020-07-22 02:08:42,2020-07-22 02:10:17,1683.0,3996528,161195
396601,2022-08-17 15:33:16,161196,ObservationRun,ToO MGAB-V207,RA/Dec,0.87,0.0,59.623125,-54.778111,5,62,46,2020-07-22 02:38:40,2020-07-22 02:39:30,1682.0,4198194,161196
396602,2022-08-17 16:02:12,161197,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,0.5,59.623125,-54.778111,5,62,46,2020-07-22 03:07:53,2020-07-22 03:08:42,1682.0,4352511,161197
396603,2022-08-17 16:06:20,161198,ObservationRun,ToO MGAB-V207,RA/Dec,-0.87,0.0,59.623125,-54.778111,5,62,46,2020-07-22 03:37:04,2020-07-22 03:37:57,1682.0,4425063,161198
396620,2022-08-17 19:14:03,161224,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,-0.5,59.623125,-54.778111111111,5,62,46,2020-07-23 02:10:13,2020-07-23 02:11:48,1683.0,4137062,161224
396621,2022-08-17 19:20:19,161225,ObservationRun,ToO MGAB-V207,RA/Dec,0.87,0.0,59.623125,-54.778111111111,5,62,46,2020-07-23 02:40:13,2020-07-23 02:41:01,1683.0,4301889,161225
396622,2022-08-17 19:31:32,161226,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,0.5,59.623125,-54.778111111111,5,62,46,2020-07-23 03:09:25,2020-07-23 03:10:14,1682.0,4430641,161226
396623,2022-08-17 19:59:53,161227,ObservationRun,ToO MGAB-V207,RA/Dec,-0.87,0.0,59.623125,-54.778111111111,5,62,46,2020-07-23 03:38:38,2020-07-23 03:39:27,2071.0,5553070,161227
396641,2022-08-17 21:39:11,161268,ObservationRun,ToO MGAB-V207,RA/Dec,0.87,0.0,59.623125,-54.778111111111,5,62,46,2020-07-24 02:08:40,2020-07-24 02:10:06,1682.0,3777229,161268
396642,2022-08-17 21:47:27,161269,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,0.5,59.623125,-54.778111111111,5,62,46,2020-07-24 02:38:28,2020-07-24 02:39:17,1682.0,3993039,161269
396643,2022-08-17 21:51:02,161270,ObservationRun,ToO MGAB-V207,RA/Dec,-0.87,0.0,59.623125,-54.778111111111,5,62,46,2020-07-24 03:07:40,2020-07-24 03:08:32,1682.0,4115102,161270
396644,2022-08-17 21:54:41,161271,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,-0.5,59.623125,-54.778111111111,5,62,46,2020-07-24 03:36:55,2020-07-24 03:37:44,2102.0,5254842,161271
396658,2022-08-17 22:58:10,161306,ObservationRun,ToO MGAB-V207,RA/Dec,0.87,0.0,59.623125,-54.778111111111,5,62,38,2020-07-25 02:39:17,2020-07-25 02:40:58,1682.0,4308206,161306
396659,2022-08-17 23:02:31,161307,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,0.5,59.623125,-54.778111111111,5,62,46,2020-07-25 03:09:21,2020-07-25 03:10:11,1682.0,4423804,161307
396660,2022-08-17 23:05:18,161308,ObservationRun,ToO MGAB-V207,RA/Dec,-0.87,0.0,59.623125,-54.778111111111,5,62,46,2020-07-25 03:38:34,2020-07-25 03:39:25,2042.0,5473561,161308
396672,2022-08-17 23:47:34,161334,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,-0.5,59.623125,-54.778111111111,5,62,46,2020-07-26 02:37:45,2020-07-26 02:38:38,1682.0,4138009,161334
396673,2022-08-17 23:50:21,161335,ObservationRun,ToO MGAB-V207,RA/Dec,0.87,0.0,59.623125,-54.778111111111,5,62,46,2020-07-26 03:07:01,2020-07-26 03:07:51,1683.0,4236880,161335
396674,2022-08-17 23:59:50,161336,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,0.5,59.623125,-54.778111111111,5,62,38,2020-07-26 03:36:17,2020-07-26 03:37:08,2162.0,5593279,161336
396684,2022-08-18 00:24:30,161366,ObservationRun,ToO MGAB-V207,RA/Dec,0.87,0.0,59.623125,-54.778111111111,5,62,46,2020-07-27 02:40:55,2020-07-27 02:41:42,1682.0,4274525,161366
396685,2022-08-18 00:31:08,161367,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,0.5,59.623125,-54.778111111111,5,62,46,2020-07-27 03:10:05,2020-07-27 03:10:54,1682.0,4393028,161367
396686,2022-08-18 00:32:12,161368,ObservationRun,ToO MGAB-V207,RA/Dec,-0.87,0.0,59.623125,-54.778111111111,5,62,46,2020-07-27 03:39:16,2020-07-27 03:40:07,1215.0,3225690,161368
396693,2022-08-18 01:03:54,161426,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,-0.5,59.623125,-54.778111111111,5,62,46,2020-07-28 02:28:21,2020-07-28 02:30:04,1682.0,4299175,161426
396694,2022-08-18 01:07:12,161427,ObservationRun,ToO MGAB-V207,RA/Dec,0.87,0.0,59.623125,-54.778111111111,5,62,46,2020-07-28 02:58:26,2020-07-28 02:59:15,1682.0,4397309,161427
396695,2022-08-18 01:13:00,161428,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,0.5,59.623125,-54.778111111111,5,62,46,2020-07-28 03:27:40,2020-07-28 03:28:30,1682.0,4473390,161428
396700,2022-08-18 01:31:14,161476,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,0.5,59.623125,-54.778111111111,5,62,46,2020-07-29 02:25:54,2020-07-29 02:26:45,1682.0,4216625,161476
396701,2022-08-18 01:47:34,161477,ObservationRun,ToO MGAB-V207,RA/Dec,0.87,0.0,59.623125,-54.778111111111,5,62,46,2020-07-29 02:55:09,2020-07-29 02:55:59,1682.0,4324423,161477
396707,2022-08-18 02:03:13,161478,ObservationRun,ToO MGAB-V207,RA/Dec,0.0,-0.5,59.623125,-54.778111111111,5,62,46,2020-07-29 03:24:23,2020-07-29 03:25:14,2823.0,7353808,161478
